"","cylinders","displacement","horsepower","weight","acceleration","year","origin","make","model"
"109",6,198,95,2904,16,73,1,"plymouth","duster"
"110",4,97,46,1950,21,73,2,"volkswagen","super beetle"
"111",8,400,150,4997,14,73,1,"chevrolet","impala"
"112",8,400,167,4906,12.5,73,1,"ford","country"
"113",8,360,170,4654,13,73,1,"plymouth","custom suburb"
"114",8,350,180,4499,12.5,73,1,"oldsmobile","vista cruiser"
"115",6,232,100,2789,15,73,1,"amc","gremlin"
"116",4,97,88,2279,19,73,3,"toyota","carina"
"117",4,140,72,2401,19.5,73,1,"chevrolet","vega"
"118",4,108,94,2379,16.5,73,3,"datsun","610"
"119",3,70,90,2124,13.5,73,3,"maxda","rx3"
"120",4,122,85,2310,18.5,73,1,"ford","pinto"
"121",6,155,107,2472,14,73,1,"mercury","capri v6"
"122",4,98,90,2265,15.5,73,2,"fiat","124 sport coupe"
"123",8,350,145,4082,13,73,1,"chevrolet","monte carlo s"
"124",8,400,230,4278,9.5,73,1,"pontiac","grand prix"
"125",4,68,49,1867,19.5,73,2,"fiat","128"
"126",4,116,75,2158,15.5,73,2,"opel","manta"
"127",4,114,91,2582,14,73,2,"audi","100ls"
"128",4,121,112,2868,15.5,73,2,"volvo","144ea"
"129",8,318,150,3399,11,73,1,"dodge","dart custom"
"130",4,121,110,2660,14,73,2,"saab","99le"
"131",6,156,122,2807,13.5,73,3,"toyota","mark ii"
"132",8,350,180,3664,11,73,1,"oldsmobile","omega"
"133",6,198,95,3102,16.5,74,1,"plymouth","duster"
"134",6,200,NA,2875,17,74,1,"ford","maverick"
"137",4,79,67,1950,19,74,3,"datsun","b210"
"138",4,122,80,2451,16.5,74,1,"ford","pinto"
"139",4,71,65,1836,21,74,3,"toyota","corolla 1200"
"140",4,140,75,2542,17,74,1,"chevrolet","vega"
"141",6,250,100,3781,17,74,1,"chevrolet","chevelle malibu classic"
"142",6,258,110,3632,18,74,1,"amc","matador"
"143",6,225,105,3613,16.5,74,1,"plymouth","satellite sebring"
"144",8,302,140,4141,14,74,1,"ford","gran torino"
"146",8,318,150,4457,13.5,74,1,"dodge","coronet custom (sw)"
"148",8,304,150,4257,15.5,74,1,"amc","matador (sw)"
"149",4,98,83,2219,16.5,74,2,"audi","fox"
"150",4,79,67,1963,15.5,74,2,"volkswagen","dasher"
"151",4,97,78,2300,14.5,74,2,"opel","manta"
"152",4,76,52,1649,16.5,74,3,"toyota","corona"
"153",4,83,61,2003,19,74,3,"datsun","710"
"154",4,90,75,2125,14.5,74,1,"dodge","colt"
"155",4,90,75,2108,15.5,74,2,"fiat","128"
"156",4,116,75,2246,14,74,2,"fiat","124 tc"
"157",4,120,97,2489,15,74,3,"honda","civic"
"158",4,108,93,2391,15.5,74,3,"#VALUE!","#VALUE!"
"159",4,79,67,2000,16,74,2,"fiat","x1.9"
"160",6,225,95,3264,16,75,1,"plymouth","valiant custom"
"161",6,250,105,3459,16,75,1,"chevrolet","nova"
"162",6,250,72,3432,21,75,1,"mercury","monarch"
"163",6,250,72,3158,19.5,75,1,"ford","maverick"
"164",8,400,170,4668,11.5,75,1,"pontiac","catalina"
"165",8,350,145,4440,14,75,1,"chevrolet","bel air"
"166",8,318,150,4498,14.5,75,1,"plymouth","grand fury"
"168",6,231,110,3907,21,75,1,"buick","century"
"169",6,250,105,3897,18.5,75,1,"chevroelt","chevelle malibu"
"171",6,225,95,3785,19,75,1,"plymouth","fury"
"172",6,231,110,3039,15,75,1,"buick","skyhawk"
"173",8,262,110,3221,13.5,75,1,"chevrolet","monza 2+2"
"175",4,97,75,2171,16,75,3,"toyota","corolla"
"177",6,232,100,2914,16,75,1,"amc","gremlin"
"179",4,134,96,2702,13.5,75,3,"toyota","corona"
"180",4,90,71,2223,16.5,75,2,"volkswagen","dasher"
"181",4,119,97,2545,17,75,3,"datsun","710"
"182",6,171,97,2984,14.5,75,1,"ford","pinto"
"183",4,90,70,1937,14,75,2,"volkswagen","rabbit"
"185",4,115,95,2694,15,75,2,"audi","100ls"
"186",4,120,88,2957,17,75,2,"peugeot","504"
"187",4,121,98,2945,14.5,75,2,"volvo","244dl"
"188",4,121,115,2671,13.5,75,2,"saab","99le"
"189",4,91,53,1795,17.5,75,3,"honda","civic cvcc"
"190",4,107,86,2464,15.5,76,2,"fiat","131"
"191",4,116,81,2220,16.9,76,2,"opel","1900"
"194",4,101,83,2202,15.3,76,2,"renault","12tl"
"198",8,351,152,4215,12.8,76,1,"ford","gran torino"
"199",6,225,100,3233,15.4,76,1,"plymouth","valiant"
"200",6,250,105,3353,14.5,76,1,"chevrolet","nova"
"201",6,200,81,3012,17.6,76,1,"ford","maverick"
"202",6,232,90,3085,17.6,76,1,"amc","hornet"
"203",4,85,52,2035,22.2,76,1,"chevrolet","chevette"
"204",4,98,60,2164,22.1,76,1,"chevrolet","woody"
"205",4,90,70,1937,14.2,76,2,"vw","rabbit"
"206",4,91,53,1795,17.4,76,3,"honda","civic"
"208",6,250,78,3574,21,76,1,"ford","granada ghia"
"209",6,250,110,3645,16.2,76,1,"pontiac","ventura sj"
"211",4,97,71,1825,12.2,76,2,"volkswagen","rabbit"
"212",4,85,70,1990,17,76,3,"datsun","b-210"
"213",4,97,75,2155,16.4,76,3,"toyota","corolla"
"214",4,140,72,2565,13.6,76,1,"ford","pinto"
"215",4,130,102,3150,15.7,76,2,"volvo","245"
"217",4,120,88,3270,21.9,76,2,"peugeot","504"
"218",6,156,108,2930,15.5,76,3,"toyota","mark ii"
"219",6,168,120,3820,16.7,76,2,"mercedes-benz","280s"
"220",8,350,180,4380,12.1,76,1,"cadillac","seville"
"221",8,350,145,4055,12,76,1,"chevy","c10"
"222",8,302,130,3870,15,76,1,"ford","f108"
"223",8,318,150,3755,14,76,1,"dodge","d100"
"224",4,98,68,2045,18.5,77,3,"honda","accord cvcc"
"225",4,111,80,2155,14.8,77,1,"buick","opel isuzu deluxe"
"226",4,79,58,1825,18.6,77,2,"renault","5 gtl"
"227",4,122,96,2300,15.5,77,1,"plymouth","arrow gs"
"228",4,85,70,1945,16.8,77,3,"datsun","f-10 hatchback"
"229",8,305,145,3880,12.5,77,1,"chevrolet","caprice classic"
"232",8,302,130,4295,14.9,77,1,"mercury","cougar brougham"
"233",6,250,110,3520,16.4,77,1,"chevrolet","concours"
"235",6,225,100,3630,17.7,77,1,"plymouth","volare custom"
"236",6,250,98,3525,19,77,1,"ford","granada"
"238",8,350,170,4165,11.4,77,1,"chevrolet","monte carlo landau"
"240",8,351,149,4335,14.5,77,1,"ford","thunderbird"
"241",4,97,78,1940,14.5,77,2,"volkswagen","rabbit custom"
"242",4,151,88,2740,16,77,1,"pontiac","sunbird coupe"
"243",4,97,75,2265,18.2,77,3,"toyota","corolla liftback"
"244",4,140,89,2755,15.8,77,1,"ford","mustang ii 2+2"
"245",4,98,63,2051,17,77,1,"chevrolet","chevette"
"246",4,98,83,2075,15.9,77,1,"dodge","colt m/m"
"247",4,97,67,1985,16.4,77,3,"subaru","dl"
"248",4,97,78,2190,14.1,77,2,"volkswagen","dasher"
"249",6,146,97,2815,14.5,77,3,"datsun","810"
"250",4,121,110,2600,12.8,77,2,"bmw","320i"
"251",3,80,110,2720,13.5,77,3,"mazda","rx-4"
"252",4,90,48,1985,21.5,78,2,"volkswagen","rabbit custom diesel"
"253",4,98,66,1800,14.4,78,1,"ford","fiesta"
"254",4,78,52,1985,19.4,78,3,"mazda","glc deluxe"
"255",4,85,70,2070,18.6,78,3,"datsun","b210 gx"
"256",4,91,60,1800,16.4,78,3,"honda","civic cvcc"
"257",8,260,110,3365,15.5,78,1,"oldsmobile","cutlass salon brougham"
"259",8,302,139,3570,12.8,78,1,"mercury","monarch ghia"
"260",6,231,105,3535,19.2,78,1,"pontiac","phoenix lj"
"261",6,200,95,3155,18.2,78,1,"chevrolet","malibu"
"262",6,200,85,2965,15.8,78,1,"ford","fairmont (auto)"
"263",4,140,88,2720,15.4,78,1,"ford","fairmont (man)"
"264",6,225,100,3430,17.2,78,1,"plymouth","volare"
"267",6,200,85,3070,16.7,78,1,"mercury","zephyr"
"268",6,225,110,3620,18.7,78,1,"dodge","aspen"
"269",6,258,120,3410,15.1,78,1,"amc","concord d/l"
"270",8,305,145,3425,13.2,78,1,"chevrolet","monte carlo landau"
"272",8,302,139,3205,11.2,78,1,"ford","futura"
"273",8,318,140,4080,13.7,78,1,"dodge","magnum xe"
"274",4,98,68,2155,16.5,78,1,"chevrolet","chevette"
"275",4,134,95,2560,14.2,78,3,"toyota","corona"
"276",4,119,97,2300,14.7,78,3,"datsun","510"
"277",4,105,75,2230,14.5,78,1,"dodge","omni"
"278",4,134,95,2515,14.8,78,3,"toyota","celica gt liftback"
"280",4,151,85,2855,17.6,78,1,"oldsmobile","starfire sx"
"281",4,119,97,2405,14.9,78,3,"datsun","200-sx"
"282",5,131,103,2830,15.9,78,2,"audi","5000"
"283",6,163,125,3140,13.6,78,2,"volvo","264gl"
"284",4,121,115,2795,15.7,78,2,"saab","99gle"
"285",6,163,133,3410,15.8,78,2,"peugeot","604sl"
"286",4,89,71,1990,14.9,78,2,"volkswagen","scirocco"
"287",4,98,68,2135,16.6,78,3,"honda","accord lx"
"288",6,231,115,3245,15.4,79,1,"pontiac","lemans v6"
"289",6,200,85,2990,18.2,79,1,"mercury","zephyr 6"
"290",4,140,88,2890,17.3,79,1,"ford","fairmont 4"
"292",6,225,110,3360,16.6,79,1,"dodge","aspen 6"
"293",8,305,130,3840,15.4,79,1,"chevrolet","caprice classic"
"294",8,302,129,3725,13.4,79,1,"ford","ltd landau"
"295",8,351,138,3955,13.2,79,1,"mercury","grand marquis"
"297",8,350,155,4360,14.9,79,1,"buick","estate wagon (sw)"
"298",8,351,142,4054,14.3,79,1,"ford","country squire (sw)"
"299",8,267,125,3605,15,79,1,"chevrolet","malibu classic (sw)"
"300",8,360,150,3940,13,79,1,"chrysler","lebaron town @ country (sw)"
"301",4,89,71,1925,14,79,2,"vw","rabbit custom"
"302",4,86,65,1975,15.2,79,3,"maxda","glc deluxe"
"303",4,98,80,1915,14.4,79,1,"dodge","colt hatchback custom"
"305",5,183,77,3530,20.1,79,2,"mercedes","benz 300d"
"306",8,350,125,3900,17.4,79,1,"cadillac","eldorado"
"307",4,141,71,3190,24.8,79,2,"peugeot","504"
"309",4,105,70,2200,13.2,79,1,"plymouth","horizon"
"310",4,105,70,2150,14.9,79,1,"plymouth","horizon tc3"
"311",4,85,65,2020,19.2,79,3,"datsun","210"
"312",4,91,69,2130,14.7,79,2,"fiat","strada custom"
"313",4,151,90,2670,16,79,1,"buick","skylark limited"
"314",6,173,115,2595,11.3,79,1,"chevrolet","citation"
"316",4,151,90,2556,13.2,79,1,"pontiac","phoenix"
"317",4,98,76,2144,14.7,80,2,"vw","rabbit"
"318",4,89,60,1968,18.8,80,3,"toyota","corolla tercel"
"320",4,86,65,2019,16.4,80,3,"datsun","310"
"323",4,151,90,3003,20.1,80,1,"amc","concord"
"324",6,225,90,3381,18.7,80,1,"dodge","aspen"
"325",4,97,78,2188,15.8,80,2,"audi","4000"
"326",4,134,90,2711,15.5,80,3,"toyota","corona liftback"
"327",4,120,75,2542,17.5,80,3,"mazda","626"
"328",4,119,92,2434,15,80,3,"datsun","510 hatchback"
"329",4,108,75,2265,15.2,80,3,"toyota","corolla"
"330",4,86,65,2110,17.9,80,3,"mazda","glc"
"331",4,156,105,2800,14.4,80,1,"dodge","colt"
"332",4,85,65,2110,19.2,80,3,"datsun","210"
"333",4,90,48,2085,21.7,80,2,"vw","rabbit c (diesel)"
"334",4,90,48,2335,23.7,80,2,"vw","dasher (diesel)"
"335",5,121,67,2950,19.9,80,2,"audi","5000s (diesel)"
"336",4,146,67,3250,21.8,80,2,"mercedes-benz","240d"
"337",4,91,67,1850,13.8,80,3,"honda","civic 1500 gl"
"338",4,85,NA,1835,17.3,80,2,"renault","lecar deluxe"
"339",4,97,67,2145,18,80,3,"subaru","dl"
"340",4,89,62,1845,15.3,80,2,"vokswagen","rabbit"
"341",6,168,132,2910,11.4,80,3,"datsun","280-zx"
"342",3,70,100,2420,12.5,80,3,"mazda","rx-7 gs"
"343",4,122,88,2500,15.1,80,2,"triumph","tr7 coupe"
"344",4,140,NA,2905,14.3,80,1,"ford","mustang cobra"
"345",4,107,72,2290,17,80,3,"honda","accord"
"346",4,135,84,2490,15.7,81,1,"plymouth","reliant"
"347",4,151,84,2635,16.4,81,1,"buick","skylark"
"348",4,156,92,2620,14.4,81,1,"dodge","aries wagon (sw)"
"349",6,173,110,2725,12.6,81,1,"chevrolet","citation"
"351",4,79,58,1755,16.9,81,3,"toyota","starlet"
"353",4,81,60,1760,16.1,81,3,"honda","civic 1300"
"354",4,97,67,2065,17.8,81,3,"#VALUE!","#VALUE!"
"355",4,85,65,1975,19.4,81,3,"datsun","210 mpg"
"356",4,89,62,2050,17.3,81,3,"toyota","tercel"
"357",4,91,68,1985,16,81,3,"mazda","glc 4"
"358",4,105,63,2215,14.9,81,1,"plymouth","horizon 4"
"359",4,98,65,2045,16.2,81,1,"ford","escort 4w"
"360",4,98,65,2380,20.7,81,1,"ford","escort 2h"
"361",4,105,74,2190,14.2,81,2,"volkswagen","jetta"
"362",4,100,NA,2320,15.8,81,2,"renault","18i"
"363",4,107,75,2210,14.4,81,3,"honda","prelude"
"364",4,108,75,2350,16.8,81,3,"toyota","corolla"
"365",4,119,100,2615,14.8,81,3,"datsun","200sx"
"366",4,120,74,2635,18.3,81,3,"mazda","626"
"367",4,141,80,3230,20.4,81,2,"peugeot","505s turbo diesel"
"369",6,145,76,3160,19.6,81,2,"volvo","diesel"
"370",6,168,116,2900,12.6,81,3,"toyota","cressida"
"371",6,146,120,2930,13.8,81,3,"datsun","810 maxima"
"372",6,231,110,3415,15.8,81,1,"buick","century"
"373",8,350,105,3725,19,81,1,"oldsmobile","cutlass ls"
"374",6,200,88,3060,17.1,81,1,"ford","granada gl"
"375",6,225,85,3465,16.6,81,1,"chrysler","lebaron salon"
"376",4,112,88,2605,19.6,82,1,"chevrolet","cavalier"
"377",4,112,88,2640,18.6,82,1,"chevrolet","cavalier wagon"
"378",4,112,88,2395,18,82,1,"chevrolet","cavalier 2-door"
"381",4,151,90,2735,18,82,1,"pontiac","phoenix"
"383",4,151,NA,3035,20.5,82,1,"amc","concord dl"
"384",4,105,74,1980,15.3,82,2,"volkswagen","rabbit l"
"385",4,91,68,2025,18.2,82,3,"mazda","glc custom l"
"386",4,91,68,1970,17.6,82,3,"mazda","glc custom"
"387",4,105,63,2125,14.7,82,1,"plymouth","horizon miser"
"388",4,98,70,2125,17.3,82,1,"mercury","lynx l"
"389",4,120,88,2160,14.5,82,3,"nissan","stanza xe"
"390",4,107,75,2205,14.5,82,3,"honda","accord"
"391",4,108,70,2245,16.9,82,3,"toyota","corolla"
"392",4,91,67,1965,15,82,3,"honda","civic"
"393",4,91,67,1965,15.7,82,3,"honda","civic (auto)"
"394",4,91,67,1995,16.2,82,3,"datsun","310 gx"
"395",6,181,110,2945,16.4,82,1,"buick","century limited"
"396",6,262,85,3015,17,82,1,"oldsmobile","cutlass ciera (diesel)"
"397",4,156,92,2585,14.5,82,1,"chrysler","lebaron medallion"
"398",6,232,112,2835,14.7,82,1,"ford","granada l"
"399",4,144,96,2665,13.9,82,3,"toyota","celica gt"
"400",4,135,84,2370,13,82,1,"dodge","charger 2.2"
"401",4,151,90,2950,17.3,82,1,"chevrolet","camaro"
"402",4,140,86,2790,15.6,82,1,"ford","mustang gl"
"403",4,97,52,2130,24.6,82,2,"vw","pickup"
"405",4,120,79,2625,18.6,82,1,"ford","ranger"
